SrcEntity	TgtEntity	Score
http://w3id.org/animl/Agent	http://purl.allotrope.org/ontologies/role#AFRL_0000448	1.0
http://w3id.org/animl/Agent	http://purl.allotrope.org/ontologies/role#AFRL_0000095	1.0
http://w3id.org/animl/Agent	http://purl.allotrope.org/ontologies/result#AFR_0003144	1.0
http://w3id.org/animl/AgentType	http://purl.allotrope.org/ontologies/result#AFR_0003144	0.9934871196746826
http://w3id.org/animl/AgentType	http://purl.allotrope.org/ontologies/role#AFRL_0000448	0.9905179738998413
http://w3id.org/animl/AgentType	http://purl.allotrope.org/ontologies/role#AFRL_0000095	0.9873963594436646
http://w3id.org/animl/Change	http://purl.allotrope.org/ontologies/function#AFFN_0000136	0.9991700649261475
http://w3id.org/animl/Change	http://purl.allotrope.org/ontologies/function#AFFN_0000127	0.9983247518539429
http://w3id.org/animl/Change	http://purl.allotrope.org/ontologies/process#AFP_0003816	0.9974251985549927
http://w3id.org/animl/Container	http://purl.allotrope.org/ontologies/equipment#AFE_0000407	1.0
http://w3id.org/animl/ContainerType	http://purl.allotrope.org/ontologies/result#AFR_0001987	0.9985504746437073
http://w3id.org/animl/ContainerType	http://purl.allotrope.org/ontologies/result#AFR_0002425	0.9851945042610168
http://w3id.org/animl/DataPoint	http://purl.allotrope.org/ontologies/result#AFR_0000186	0.9932571649551392
http://w3id.org/animl/Experiment	http://purl.allotrope.org/ontologies/process#AFP_0003735	1.0
http://w3id.org/animl/Method	http://purl.allotrope.org/ontologies/result#AFR_0001501	1.0
http://w3id.org/animl/Parameter	http://purl.allotrope.org/ontologies/role#AFRL_0000019	1.0
http://w3id.org/animl/Parameter	http://purl.allotrope.org/ontologies/role#AFRL_0000478	1.0
http://w3id.org/animl/Result	http://purl.allotrope.org/ontologies/result#AFR_0000207	1.0
http://w3id.org/animl/Result	http://purl.allotrope.org/ontologies/result#AFR_0002011	1.0
http://w3id.org/animl/Result	http://purl.allotrope.org/ontologies/role#AFRL_0000299	1.0
http://w3id.org/animl/Result	http://purl.allotrope.org/ontologies/role#AFRL_0000043	1.0
http://w3id.org/animl/Role	http://purl.allotrope.org/ontologies/result#AFR_0001509	0.9924650192260742
http://w3id.org/animl/Role	http://purl.allotrope.org/ontologies/result#AFR_0000979	0.9723528027534485
http://w3id.org/animl/Sample	http://purl.allotrope.org/ontologies/role#AFRL_0000508	1.0
http://w3id.org/animl/Sample	http://purl.allotrope.org/ontologies/role#AFRL_0000035	1.0
http://w3id.org/animl/Series	http://purl.allotrope.org/ontologies/common#AFC_0000162	1.0
http://w3id.org/animl/SeriesSet	http://purl.allotrope.org/ontologies/common#AFC_0000162	0.999232292175293
http://w3id.org/animl/SeriesSet	http://purl.allotrope.org/ontologies/common#AFC_0000163	0.9953489899635315
http://w3id.org/animl/SeriesSpecification	http://purl.allotrope.org/ontologies/common#AFC_0000163	0.967766523361206
http://w3id.org/animl/Signature	http://purl.allotrope.org/ontologies/role#AFRL_0000438	1.0
http://w3id.org/animl/Signature	http://purl.allotrope.org/ontologies/result#AFR_0001963	1.0
http://w3id.org/animl/Specification	http://purl.allotrope.org/ontologies/role#AFRL_0000064	1.0
http://w3id.org/animl/Specification	http://purl.allotrope.org/ontologies/result#AFR_0000957	1.0
http://w3id.org/animl/Units	http://qudt.org/schema/qudt#SystemOfUnits	0.9970190525054932
