http://w3id.org/animl/Series	http://purl.allotrope.org/ontologies/common#AFC_0000162	0.7
http://w3id.org/animl/Reference	http://purl.allotrope.org/ontologies/role#AFRL_0000258	0.7
http://w3id.org/animl/Reference	http://purl.allotrope.org/ontologies/result#AFR_0002008	0.51
http://w3id.org/animl/ContainerType	http://purl.allotrope.org/ontologies/result#AFR_0001987	0.7
http://w3id.org/animl/Document	http://purl.obolibrary.org/obo/IAO_0000310	0.7
http://www.ontologydesignpatterns.org/cp/owl/collectionentity.owl#Collection	http://purl.allotrope.org/ontologies/process#AFP_0003385	0.5
http://w3id.org/animl/Method	http://purl.allotrope.org/ontologies/result#AFR_0001606	0.51
http://w3id.org/animl/Method	http://purl.allotrope.org/ontologies/result#AFR_0001501	0.51
http://w3id.org/animl/Function	http://purl.allotrope.org/ontologies/function#AFFN_0000139	0.7
http://w3id.org/animl/Function	http://purl.obolibrary.org/obo/BFO_0000034	0.51
http://w3id.org/animl/Signature	http://purl.allotrope.org/ontologies/role#AFRL_0000438	0.7
http://w3id.org/animl/Signature	http://purl.allotrope.org/ontologies/result#AFR_0001963	0.51
http://w3id.org/animl/ReferenceSet	http://purl.allotrope.org/ontologies/role#AFRL_0000022	0.46
http://w3id.org/animl/Experiment	http://purl.allotrope.org/ontologies/process#AFP_0003735	0.7
http://w3id.org/animl/ParameterSpecification	http://purl.allotrope.org/ontologies/result#AFR_0000977	0.77
http://w3id.org/animl/PlotScale	http://purl.allotrope.org/ontologies/result#AFR_0000961	0.27
http://w3id.org/animl/Units	http://qudt.org/schema/qudt#Unit	0.7
http://w3id.org/animl/Role	http://purl.allotrope.org/ontologies/role#AFRL_0000012	0.7
http://w3id.org/animl/ItemSpecification	http://purl.allotrope.org/ontologies/result#AFR_0001638	0.77
http://w3id.org/animl/Specification	http://purl.allotrope.org/ontologies/result#AFR_0001532	0.81
http://w3id.org/animl/Specification	http://purl.allotrope.org/ontologies/result#AFR_0000957	0.53
http://w3id.org/animl/Parameter	http://purl.allotrope.org/ontologies/role#AFRL_0000478	0.7
http://w3id.org/animl/Parameter	http://purl.allotrope.org/ontologies/role#AFRL_0000019	0.51
http://w3id.org/animl/ExperimentStep	http://purl.allotrope.org/ontologies/result#AFR_0002010	0.47
http://w3id.org/animl/SampleSet	http://purl.allotrope.org/ontologies/role#AFRL_0000371	0.7
http://w3id.org/animl/DataPoint	http://purl.allotrope.org/ontologies/result#AFR_0000186	0.7
http://w3id.org/animl/Agent	http://purl.allotrope.org/ontologies/result#AFR_0003144	0.7
http://w3id.org/animl/Agent	http://purl.allotrope.org/ontologies/role#AFRL_0000095	0.51
http://w3id.org/animl/Agent	http://purl.allotrope.org/ontologies/role#AFRL_0000448	0.51
http://w3id.org/animl/Change	http://purl.allotrope.org/ontologies/function#AFFN_0000136	0.7
http://w3id.org/animl/Change	http://purl.allotrope.org/ontologies/function#AFFN_0000127	0.51
http://www.ontologydesignpatterns.org/cp/owl/bag.owl#Item	http://purl.allotrope.org/ontologies/common#AFC_0000167	0.7
http://www.ontologydesignpatterns.org/cp/owl/bag.owl#Item	http://purl.allotrope.org/ontologies/common#AFC_0000161	0.51
http://w3id.org/animl/Container	http://purl.allotrope.org/ontologies/equipment#AFE_0000407	0.5
http://www.ontologydesignpatterns.org/cp/owl/collectionentity.owl#Collection	http://www.w3.org/2004/02/skos/core#Collection	0.5
http://www.ontologydesignpatterns.org/cp/owl/collectionentity.owl#Collection	http://purl.allotrope.org/ontologies/common#AFC_0000166	0.5
http://w3id.org/animl/Container	http://purl.allotrope.org/ontologies/process#AFP_0003306	0.46
http://www.ontologydesignpatterns.org/cp/owl/bag.owl#size	http://purl.allotrope.org/ontologies/property#AFX_0000604	1.0
http://w3id.org/animl/hasUnits	http://qudt.org/schema/qudt#unit	0.95
http://www.ontologydesignpatterns.org/cp/owl/collectionentity.owl#hasMember	http://purl.obolibrary.org/obo/RO_0002351	1.0
http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#precedes	http://purl.obolibrary.org/obo/BFO_0000063	1.0
